point_number,latitude,longitude
1,68.12619884240861,-440.9908910892965
2,70.78337064214523,-442.0691380896295
3,60.35468228766584,-404.83950191282673
4,72.30747209724088,-450.44460904187576
5,62.79691022253176,-460.8984296776369
6,74.699511266784,-455.2406303718931
7,71.19587706153712,-474.48713080887694
8,64.44376280729779,-467.84246950462494
9,67.41136040716219,-457.13490678322216
10,72.5704001841186,-439.05588361453385
11,61.22017306598767,-425.99085965850645
12,64.51068787946474,-434.4081181332711
13,61.59471715844021,-397.46852615987336
14,71.27116184103426,-449.92451370097734
15,62.17778696856849,-411.63995289333116
16,68.58141953314453,-444.79884013842053
17,68.7163137794965,-454.25402839063076
18,70.20983382034358,-470.6675389823536
19,60.419778115004014,-442.3470205613582
20,71.96956086885274,-449.5169072608163
21,68.3764820957428,-454.6832025991205
22,58.453492950479145,-382.05889923445017
23,68.56399807481688,-469.48650646277576
24,59.54505077186208,-440.1978838768732
25,65.12077818439425,-423.8039972449326
26,75.82252593562673,-469.9731898535699
27,62.73214148484628,-467.27866065746105
28,59.76442992356137,-403.13902576565005
29,65.07271073002168,-459.890892475446
30,69.39915505365147,-455.42004660360675
